0.1,1291128.59012687
0.2,393595.97940096
0.3,166631.65667179
0.4,86752.20712139
0.5,49987.93527749
0.6,28244.72931399
0.7,16529.47737954
0.8,10212.89585969
0.8999999999999999,6691.21708578
1.0,4649.11773943
1.1,3393.10912291
1.2,2535.87836553
1.3,1878.43144517
1.4,1357.72607928
1.5,959.91534142
1.6,667.86628114
1.7000000000000002,459.21956335
1.7999999999999998,312.9156281
1.9,211.57472896
2.0,141.98517784
2.1,94.54275536
2.2,62.40609536
2.3,40.78041758
2.4,26.31824142
2.5,16.714744
2.6,10.38848276
2.7,6.25604985
2.8,3.59541885
2.9,1.90381287
3.0,0.852247
3.1,0.21608168
3.2,-0.15266318
3.3,-0.35178896
3.4000000000000004,-0.44542666
3.5,-0.47523081
3.5999999999999996,-0.4679423
3.6999999999999997,-0.440475
3.8,-0.4033228
3.9000000000000004,-0.36281106
4.0,-0.32261782
4.1,-0.28474061
4.2,-0.2501415
4.3,-0.21916065
4.4,-0.19177958
4.5,-0.16778633
4.6,-0.14687679
4.7,-0.12871505
4.8,-0.11296783
4.9,-0.09932279
5.0,-0.08749701
5.1,-0.07723966
5.2,-0.06833158
5.3,-0.06058304
5.4,-0.05383085
5.5,-0.04793523
5.6,-0.04277677
5.7,-0.03825355
5.8,-0.0342787
5.9,-0.03077806
6.0,-0.02768837
6.1,-0.02495553
6.199999999999999,-0.02253322
6.300000000000001,-0.02038174
6.4,-0.01846696
6.5,-0.01675951
6.6000000000000005,-0.01523405
6.699999999999999,-0.01386866
6.800000000000001,-0.01264435
6.8999999999999995,-0.01154465
7.0,-0.01055519
7.1000000000000005,-0.00966349
7.199999999999999,-0.0088586
7.300000000000001,-0.00813097
7.4,-0.0074722
7.5,-0.00687491
7.6,-0.00633261
7.699999999999999,-0.00583956
7.800000000000001,-0.0053907
7.9,-0.00498155
8.0,-0.00460813
8.1,-0.0042669
8.2,-0.00395472
8.3,-0.0036688
8.4,-0.00340662
8.5,-0.00316597
8.6,-0.00294484
8.7,-0.00274143
8.8,-0.00255413
8.9,-0.00238151
9.0,-0.00222225
9.1,-0.0020752
9.200000000000001,-0.00193928
9.3,-0.00181354
9.4,-0.00169713
9.5,-0.00158925
9.6,-0.0014892
9.7,-0.00139634
9.8,-0.00131008
9.9,-0.00122989
10.0,-0.00115528
10.1,-0.00108583
10.2,-0.00102111
10.3,-0.00096079
10.4,-0.00090448
10.5,-0.00085193
10.6,-0.00080283
10.7,-0.00075693
10.8,-0.00071399
10.9,-0.00067379
11.0,-0.00063616
11.1,-0.00060088
11.2,-0.00056779
