13.0;-0.00553991
13.1;-0.00549034
13.2;-0.00544182
13.299999999999999;-0.00539432
13.4;-0.0053478
13.5;-0.00530222
13.6;-0.00525757
13.700000000000001;-0.00521378
13.799999999999999;-0.00517085
13.9;-0.00512874
14.0;-0.00508741
14.1;-0.00504686
14.2;-0.00500705
14.3;-0.00496796
14.399999999999999;-0.00492957
14.5;-0.00489185
14.600000000000001;-0.00485479
14.7;-0.00481836
14.8;-0.00478255
14.9;-0.00474733
15.0;-0.0047127
15.1;-0.00467864
15.200000000000001;-0.00464511
15.299999999999999;-0.00461213
15.4;-0.00457967
15.5;-0.00454771
15.6;-0.00451624
15.7;-0.00448526
15.8;-0.00445473
15.899999999999999;-0.00442467
16.0;-0.00439504
16.1;-0.00436585
16.2;-0.00433709
16.3;-0.00430874
16.400000000000002;-0.00428077
16.5;-0.00425321
16.6;-0.00422604
16.7;-0.00419923
16.8;-0.00417279
16.9;-0.00414671
17.0;-0.00412097
17.099999999999998;-0.00409558
17.2;-0.00407053
17.3;-0.0040458
17.400000000000002;-0.00402139
17.5;-0.0039973
17.6;-0.0039735
17.700000000000003;-0.00395001
17.799999999999997;-0.00392681
17.9;-0.00390391
18.0;-0.00388128
18.099999999999998;-0.00385893
18.2;-0.00383684
18.3;-0.00381503
18.4;-0.00379348
18.5;-0.00377218
18.599999999999998;-0.00375113
18.7;-0.00373033
18.8;-0.00370977
18.900000000000002;-0.00368944
19.0;-0.00366935
19.099999999999998;-0.00364948
19.200000000000003;-0.00362984
19.299999999999997;-0.00361042
19.4;-0.00359122
19.5;-0.00357222
19.6;-0.00355344
19.7;-0.00353486
19.8;-0.00351648
19.9;-0.0034983
20.0;-0.00348031
20.1;-0.00346251
20.2;-0.0034449
20.3;-0.00342748
20.400000000000002;-0.00341024
20.5;-0.00339318
20.599999999999998;-0.00337629
20.7;-0.00335957
20.799999999999997;-0.00334302
20.9;-0.00332665
21.0;-0.00331043
21.1;-0.00329438
21.2;-0.00327849
21.3;-0.00326276
21.4;-0.00324718
21.5;-0.00323175
21.6;-0.00321647
21.7;-0.00320134
21.8;-0.00318636
21.900000000000002;-0.00317152
22.0;-0.00315682
22.099999999999998;-0.00314226
22.2;-0.00312783
22.3;-0.00311354
22.4;-0.00309938
22.5;-0.00308537
22.6;-0.00307147
22.700000000000003;-0.0030577
22.8;-0.00304406
22.9;-0.00303054
23.0;-0.00301714
23.1;-0.00300387
23.2;-0.00299071
23.3;-0.00297767
23.4;-0.00296474
23.5;-0.00295193
23.599999999999998;-0.00293923
