0.1;1320420.85496682
0.2;401631.94962002
0.3;170381.1888367
0.4;88127.43720197
0.5;50749.32144785
0.6;28829.04960097
0.7;16958.18161083
0.8;10511.05180992
0.8999999999999999;6885.41518847
1.0;4774.25254225
1.1;3475.89127531
1.2;2591.02915227
1.3;1915.21727255
1.4;1383.14215132
1.5;978.38300745
1.6;681.76824609
1.7000000000000002;469.93154305
1.7999999999999998;321.11208679
1.9;217.73167485
2.0;146.6245435
2.1;97.99846414
2.2;65.00048627
2.3;42.73140292
2.4;27.81031604
2.5;17.85482257
2.6;11.26562525
2.7;6.93888797
2.8;4.12991605
2.9;2.32143102
3.0;1.1797278
3.1;0.47422168
3.2;0.05198792
3.3;-0.18858728
3.4000000000000004;-0.31415631
3.5;-0.36939413
3.5999999999999996;-0.38232251
3.6999999999999997;-0.37104729
3.8;-0.34693118
3.9000000000000004;-0.31695298
4.0;-0.28527633
4.1;-0.25428202
4.2;-0.22523963
4.3;-0.1987411
4.4;-0.17497409
4.5;-0.15389582
4.6;-0.13534037
4.7;-0.11908403
4.8;-0.10488406
4.9;-0.0925007
5.0;-0.08170889
5.1;-0.07230376
5.2;-0.06410242
5.3;-0.05694371
5.4;-0.05068693
5.5;-0.04520996
5.6;-0.04040725
5.7;-0.03618793
5.8;-0.03247384
5.9;-0.02919789
6.0;-0.0263025
6.1;-0.02373821
6.199999999999999;-0.0214626
6.300000000000001;-0.01943913
6.4;-0.0176364
6.5;-0.01602726
6.6000000000000005;-0.0145883
6.699999999999999;-0.01329918
6.800000000000001;-0.01214232
6.8999999999999995;-0.01110237
7.0;-0.010166
7.1000000000000005;-0.00932151
7.199999999999999;-0.00855873
7.300000000000001;-0.00786869
7.4;-0.00724353
7.5;-0.00667635
7.6;-0.00616105
7.699999999999999;-0.00569223
7.800000000000001;-0.00526515
7.9;-0.00487557
8.0;-0.00451979
8.1;-0.00419444
8.2;-0.00389659
8.3;-0.00362357
8.4;-0.00337306
8.5;-0.00314294
8.6;-0.00293132
8.7;-0.00273651
8.8;-0.00255699
8.9;-0.00239141
9.0;-0.00223852
9.1;-0.00209723
9.200000000000001;-0.00196652
9.3;-0.00184551
9.4;-0.00173337
9.5;-0.00162936
9.6;-0.00153281
9.7;-0.00144312
9.8;-0.00135972
9.9;-0.00128211
10.0;-0.00120984
10.1;-0.00114249
10.2;-0.00107967
10.3;-0.00102103
10.4;-0.00096627
10.5;-0.00091508
10.6;-0.00086721
10.7;-0.0008224
10.8;-0.00078044
10.9;-0.0007411
11.0;-0.00070421
11.1;-0.00066959
11.2;-0.00063708
11.299999999999999;-0.00060654
11.4;-0.00057783
11.5;-0.00055083
11.6;-0.0005254
11.7;-0.00050146
11.799999999999999;-0.0004789
11.9;-0.00045762
12.0;-0.00043755
12.1;-0.0004186
12.2;-0.00040071
12.3;-0.00038381
12.399999999999999;-0.00036783
12.5;-0.00035271
12.600000000000001;-0.0003384
12.7;-0.00032486
12.8;-0.00031232
12.9;-0.00030014
13.0;-0.0002886
13.1;-0.00027765
13.200000000000001;-0.00026726
13.3;-0.00025739
13.399999999999999;-0.00024802
13.5;-0.00023911
13.600000000000001;-0.00023064
13.7;-0.00022269
13.799999999999999;-0.00021502
13.9;-0.00020772
14.0;-0.00020076
14.1;-0.00019413
14.200000000000001;-0.00018781
14.3;-0.00018178
14.399999999999999;-0.00017603
14.5;-0.00017054
14.600000000000001;-0.0001653
14.7;-0.0001603
14.799999999999999;-0.00015551
14.9;-0.00015094
15.0;-0.00014657
15.1;-0.00014239
15.2;-0.00013838
15.3;-0.00013455
15.399999999999999;-0.00013088
15.5;-0.00012736
15.600000000000001;-0.00012398
15.7;-0.00012076
15.8;-0.00011766
15.9;-0.00011468
16.0;-0.00011183
16.099999999999998;-0.00010909
16.2;-0.00010645
16.3;-0.00010392
16.4;-0.00010149
16.5;-9.916e-05
16.6;-9.691e-05
16.7;-9.474e-05
16.8;-9.266e-05
16.9;-9.066e-05
17.0;-8.873e-05
17.1;-8.686e-05
