0.1;161408.39081424
0.2;50812.52179888
0.3;21271.08472126
0.39999999999999997;10623.47066112
0.5;6294.02220792
0.6;4316.15784766
0.7;3128.66934891
0.7999999999999999;2217.94445879
0.9;1516.18130922
1.0;1010.99636719
1.1;665.40675374
1.2;434.73887325
1.2999999999999998;282.6044719
1.4;182.88152931
1.5;117.77011157
1.5999999999999999;75.44418016
1.7;48.02302403
1.8;30.34846175
1.9000000000000001;19.00718467
2.0;11.77759257
2.1;7.19091701
2.2;4.30731546
2.3;2.51140237
2.4;1.4075829
2.5;0.73679982
2.5999999999999996;0.33758189
2.6999999999999997;0.10682125
2.8;-0.02086172
2.9;-0.08647983
3.0;-0.11554382
3.0999999999999996;-0.12375128
3.1999999999999997;-0.12062852
3.3;-0.11185219
3.4;-0.1007223
3.5;-0.08908469
3.5999999999999996;-0.07791808
3.6999999999999997;-0.06768884
3.8;-0.05857189
3.9000000000000004;-0.05058243
4.0;-0.04365589
4.1;-0.03768969
4.2;-0.0325703
4.3;-0.02818605
4.4;-0.02443362
4.5;-0.02122082
4.6000000000000005;-0.01846718
4.7;-0.01610346
4.8;-0.01407061
4.8999999999999995;-0.01231861
5.0;-0.01080522
5.1;-0.00949483
5.199999999999999;-0.00835749
5.3;-0.00736795
5.3999999999999995;-0.00650494
5.5;-0.00575052
5.6;-0.00508951
5.699999999999999;-0.00450906
5.8;-0.00399825
5.8999999999999995;-0.0035478
6.0;-0.00314979
6.1;-0.00279744
6.199999999999999;-0.00248493
6.3;-0.00220728
6.3999999999999995;-0.00196018
6.5;-0.0017399
6.6;-0.00154323
6.699999999999999;-0.00136738
6.8;-0.00120992
6.8999999999999995;-0.00106873
7.0;-0.00094197
7.1;-0.00082802
7.199999999999999;-0.00072546
7.3;-0.00063306
7.4;-0.00054971
7.5;-0.00047445
7.6;-0.00040644
7.699999999999999;-0.00034491
7.800000000000001;-0.00028922
7.8999999999999995;-0.00023875
8.0;-0.00019299
8.100000000000001;-0.00015148
8.200000000000001;-0.00011379
8.299999999999999;-7.955e-05
8.4;-4.845e-05
8.5;-2.016e-05
8.6;5.57e-06
8.7;2.898e-05
8.8;5.028e-05
8.9;6.967e-05
9.0;8.732e-05
9.100000000000001;0.00010339
9.200000000000001;0.00011801
9.3;0.00013131
9.4;0.00014342
9.5;0.00015443
9.6;0.00016444
9.7;0.00017354
9.799999999999999;0.00018179
9.899999999999999;0.00018928
10.0;0.00019607
10.1;0.00020221
10.2;0.00020767
10.299999999999999;0.00021269
10.399999999999999;0.0002172
10.5;0.00022126
10.6;0.00022491
10.7;0.00022816
10.799999999999999;0.00023106
10.899999999999999;0.00023364
11.0;0.00023591
11.1;0.00023791
11.2;0.00023965
11.299999999999999;0.00024116
11.399999999999999;0.00024245
11.5;0.00024355
11.6;0.00024445
11.7;0.0002452
11.799999999999999;0.00024578
11.899999999999999;0.00024622
12.0;0.00024653
12.1;0.00024672
12.2;0.0002468
12.299999999999999;0.00024677
12.399999999999999;0.00024665
12.5;0.00024644
12.6;0.00024614
12.7;0.00024578
12.799999999999999;0.00024535
12.899999999999999;0.00024485
13.0;0.0002443
13.1;0.0002437
13.2;0.00024304
13.299999999999999;0.00024235
13.399999999999999;0.0002416
13.5;0.00024083
13.6;0.00024002
13.7;0.00023918
13.799999999999999;0.00023832
13.899999999999999;0.00023743
14.0;0.00023651
14.1;0.00023558
14.2;0.00023463
14.299999999999999;0.00023366
14.399999999999999;0.00023267
14.5;0.00023168
14.6;0.00023067
14.7;0.00022965
14.799999999999999;0.00022862
14.899999999999999;0.00022759
15.0;0.00022655
15.1;0.0002255
15.2;0.00022445
15.299999999999999;0.00022339
15.399999999999999;0.00022234
15.5;0.00022128
15.6;0.00022022
15.7;0.00021916
15.8;0.0002181
15.899999999999999;0.00021704
16.0;0.00021598
16.099999999999998;0.00021493
16.200000000000003;0.00021387
16.299999999999997;0.00021282
16.4;0.00021177
16.5;0.00021073
16.6;0.00020969
16.7;0.00020865
16.8;0.00020762
16.900000000000002;0.00020659
17.0;0.00020557
17.1;0.00020455
17.200000000000003;0.00020353
17.3;0.00020252
17.400000000000002;0.00020152
17.5;0.00020052
17.6;0.00019953
17.7;0.00019855
17.8;0.00019757
17.900000000000002;0.0001966
18.0;0.00019563
18.1;0.00019468
18.2;0.00019372
18.3;0.00019278
18.400000000000002;0.00019184
18.5;0.0001909
18.6;0.00018998
18.7;0.00018906
18.8;0.00018814
18.900000000000002;0.00018724
19.0;0.00018633
19.1;0.00018544
19.2;0.00018455
19.299999999999997;0.00018367
19.4;0.0001828
19.5;0.00018193
19.599999999999998;0.00018107
19.7;0.00018022
19.8;0.00017937
19.900000000000002;0.00017853
20.0;0.00017769
20.100000000001;0.00017687
20.2;0.00017605
20.299999999999997;0.00017523
20.4;0.00017442
20.5;0.00017362
20.6;0.00017282
20.7;0.00017203
20.8;0.00017125
20.900000000000002;0.00017047
21.0;0.0001697
21.099999999999998;0.00016894
21.2;0.00016818
21.299999999999997;0.00016742
21.400000000000002;0.00016668
21.5;0.00016593
21.6;0.0001652
21.7;0.00016447
21.799999999999997;0.00016374
21.9;0.00016303
22.0;0.00016231
22.099999999999998;0.00016161
22.2;0.0001609
22.3;0.00016021
22.4;0.00015952
22.5;0.00015883
22.6;0.00015815
22.7;0.00015748
22.799999999999997;0.00015681
22.9;0.00015615
23.0;0.00015549
23.1;0.00015483
23.2;0.00015419
23.3;0.00015354
23.4;0.0001529
23.5;0.00015227
23.599999999999998;0.00015164
23.7;0.00015102
23.799999999999997;0.0001504
23.9;0.00014979
24.0;0.00014918
24.1;0.00014857
24.2;0.00014797
24.3;0.00014738
24.4;0.00014678
24.5;0.0001462
24.599999999999998;0.00014562
24.7;0.00014504
24.8;0.00014446
24.9;0.00014389
