0.529177,2382.68
0.661471,1445.51
0.793766,867.555
0.92606,513.73
1.05835,300.572
1.19065,173.865
1.32294,99.4567
1.45524,56.2057
1.58753,31.3301
1.71983,17.1829
1.85212,9.23442
1.98441,4.83205
2.11671,2.43313
2.249,1.15169
2.3813,0.485657
2.51359,0.152609
2.64588,-0.00396932
2.6988,-0.0379073
2.77818,-0.0695646
2.91047,-0.0900756
2.96339,-0.0915298
3.04277,-0.0896266
3.17506,-0.0805414
3.30736,-0.0688612
3.43965,-0.0573498
3.49257,-0.0530729
3.70424,-0.0384602
3.96883,-0.0255736
4.23342,-0.0171976
4.76259,-0.00823714
5.29177,-0.00426532
6.35012,-0.00138768
7.93766,-0.000352533
