2.2,474.465
2.4,254.828
2.6,132.458
2.8,66.0796
3.0,31.0873
3.2,13.2528
3.4,4.55557
3.6,0.584242
3.8,-1.02931
4.0,-1.52334
4.2,-1.5255
4.4,-1.34112
4.6,-1.11059
4.8,-0.892679
5.0,-0.707332
5.2,-0.557581
5.4,-0.439611
5.6,-0.347729
5.8,-0.276052
6.0,-0.2214
6.2,-0.178439
6.4,-0.144854
6.6,-0.118403
6.9,-0.0886245
7.2,-0.0672794
7.5,-0.0517674
8.0,-0.034266
8.5,-0.02335
9.0,-0.0163004
10.0,-0.00848754
12.0,-0.00270836
15.0,-0.00070221
