0.2000000144863411,50688.599190802015
0.3000000217297763,21173.769173561563
0.40000002897374065,10550.422250548589
0.5000000362166466,6240.911023388845
0.6000000434600818,4279.362779996614
0.7000000507029878,3112.2750955661613
0.8000000579464229,2214.9785293554046
0.9000000651898581,1516.9392305883387
1.0000000724332931,1013.1062890400431
1.1000000796767284,667.9569486373281
1.2000000869201637,437.232135450738
1.3000000941630696,284.799279123852
1.4000001014065047,184.70292557454448
1.5000001086494108,119.23231783186701
1.6000001158928459,76.564377339855
1.7000001231368103,48.865602476491
1.8000001303797162,30.96117608878
1.9000001376231512,19.44353628042
2.0000001448665863,12.076248400608499
2.1000001521094926,7.3952658064255
2.2000001593529275,4.4445230199665
2.3000001665963627,2.6018350426225
2.400000173839798,1.4642189571105
2.5000001810832333,0.7721019150239999
2.600000188326139,0.3592252079435
2.7000001955695745,0.119690910677
2.8000002028130093,-0.013548089347000001
2.9000002100559152,-0.0826397050235
3.0000002172998794,-0.1138459989475
3.100000224543315,-0.123351991893
3.200000231786221,-0.1209963749145
3.3000002390296563,-0.11265490149
3.400000246272562,-0.10175309034999999
3.500000253515997,-0.090219100818
3.6000002607594324,-0.079084161031
3.700000268002867,-0.068844185931
3.8000002752463025,-0.05969511920849999
3.9000002824897377,-0.05166469402
4.000000289732643,-0.0446942356915
4.100000296976079,-0.0386854061205
4.200000304219515,-0.0335264351465
4.300000311462949,-0.0291062431155
4.400000318706384,-0.025321214669999998
4.500000325949291,-0.0220795124455
4.6000003331927255,-0.019299929727
4.70000034043616,-0.016912793621
4.800000347679067,-0.0148586785605
4.900000354922502,-0.0130872117025
5.000000362166467,-0.0115558625725
5.100000369409372,-0.010228790469999999
5.200000376652808,-0.009075833651
5.300000383895714,-0.008071582526499999
5.400000391139149,-0.007194620893
5.500000398382584,-0.0064269010635
5.600000405625489,-0.005753189886999999
5.700000412869454,-0.0051605804055
5.800000420112889,-0.0046381006545
5.9000004273557956,-0.004176414356
6.000000434599231,-0.0037675636194999997
6.100000441842665,-0.0034047457745
6.200000449085572,-0.0030821295855000003
6.300000456329536,-0.002794692471
6.400000463572442,-0.0025381181090000002
6.500000470815877,-0.0023086704129999997
6.600000478059313,-0.0021031121415
6.700000485302218,-0.0019186392605
6.800000492545653,-0.001752810055
6.900000499789088,-0.00160349787
7.0000005070325235,-0.0014688412260000002
7.100000514275958,-0.0013472201895
7.200000521518865,-0.0012372038630000001
7.3000005287623,-0.0011375451340000001
7.400000536005734,-0.001047138667
7.500000543248641,-0.0009650130269999999
7.600000550492605,-0.0008903149265
7.700000557736041,-0.000822280345
7.800000564978946,-0.0007602371544999999
7.900000572222382,-0.000703591992
8.000000579465286,-0.0006518145065
8.100000586708722,-0.000604426857
8.200000593952158,-0.0005610089634999999
8.300000601195592,-0.000521188005
8.400000608439028,-0.000484625292
8.500000615682463,-0.000451018892
8.60000062292537,-0.000420095753
8.700000630168805,-0.00039161957999999996
8.80000063741224,-0.00036536458000000003
8.900000644655146,-0.00034113909150000003
9.00000065189911,-0.0003187645805
9.100000659142017,-0.0002980808915
9.200000666385451,-0.00027894099649999996
9.300000673628887,-0.0002612188715
9.400000680871791,-0.0002447937435
9.500000688115227,-0.000229557967
9.600000695359192,-0.00021541177300000002
9.700000702602097,-0.00020226851999999998
9.800000709845534,-0.000190049443
9.900000717088439,-0.000178681028
10.000000724331874,-0.0001680923865
10.100000731575308,-0.00015822838300000002
10.200000738818217,-0.000149028631
10.30000074606218,-0.000140443246
10.400000753305616,-0.000132424969
10.50000076054852,-0.0001249344175
10.600000767791958,-0.00011792958349999999
10.700000775035392,-0.0001113763355
10.800000782278298,-0.00010524054199999999
10.90000078952226,-9.9490697e-05
11.000000796765168,-9.4103171e-05
11.100000804008602,-8.90490835e-05
11.200000811252037,-8.43074305e-05
11.300000818494944,-7.985195699999999e-05
11.40000082573838,-7.56695355e-05
11.500000832981813,-7.1733911e-05
11.600000840225249,-6.80345815e-05
11.700000847468685,-6.4550543e-05
11.800000854711591,-6.1273919e-05
11.900000861955025,-5.8183705499999995e-05
12.000000869198463,-5.5272026e-05
12.100000876441367,-5.2525753e-05
12.200000883684801,-4.993701e-05
12.300000890928764,-4.74926695e-05
12.400000898171673,-4.51822295e-05
12.500000905415106,-4.3000438999999996e-05
12.600000912658542,-4.09394215e-05
12.700000919901449,-3.8988675e-05
12.800000927144882,-3.7142948499999996e-05
12.900000934388318,-3.5396991e-05
13.000000941631754,-3.3742926e-05
13.100000948875188,-3.21755025e-05
13.200000956118096,-3.06894695e-05
13.30000096336153,-2.9282201500000003e-05
13.400000970604966,-2.79484475e-05
13.500000977847872,-2.6680331e-05
13.600000985091835,-2.5477852e-05
13.700000992334742,-2.43357595e-05
13.800000999578177,-2.3251428e-05
13.900001006821611,-2.2219606499999998e-05
14.00000101406452,-2.1240295e-05
14.100001021307953,-2.03082425e-05
14.200001028551917,-1.94208235e-05
14.300001035794823,-1.85754125e-05
14.400001043038259,-1.77720095e-05
14.500001050281693,-1.7007989e-05
14.6000010575246,-1.62781e-05
14.700001064768035,-1.55823425e-05
14.80000107201094,-1.4920716500000001e-05
14.900001079254906,-1.4287971e-05
15.00000108649834,-1.36867315e-05
15.100001093741247,-1.3111747e-05
15.200001100984682,-1.2563017500000001e-05
15.300001108228116,-1.20379175e-05
15.400001115471023,-1.1536447e-05
15.500001122714458,-1.1058606e-05
15.600001129957892,-1.0601769000000001e-05
15.700001137201326,-1.0165935999999999e-05
15.800001144444764,-9.7484815e-06
15.900001151687668,-9.34678e-06
16.000001158931102,-8.9660825e-06
16.10000116617454,-8.5985125e-06
16.200001173417974,-8.249321e-06
16.30000118066141,-7.913257e-06
16.400001187904845,-7.592946e-06
16.50000119514775,-7.283137e-06
16.600001202391184,-6.989081e-06
16.70000120963409,-6.705527e-06
16.800001216877526,-6.4351005e-06
16.90000122412149,-6.175176000000001e-06
17.0000012313644,-5.9257534999999995e-06
17.100001238607835,-5.686833000000001e-06
17.20000124585127,-5.455789e-06
17.300001253094173,-5.235247e-06
17.40000126033761,-5.022581499999999e-06
17.500001267581045,-4.8204180000000005e-06
17.60000127482448,-4.6235055e-06
17.700001282067916,-4.437095e-06
17.80000128931082,-4.255935500000001e-06
17.900001296554255,-4.0826525e-06
18.00000130379769,-3.9146205e-06
18.100001311040597,-3.754465e-06
18.200001318284563,-3.5995604999999997e-06
18.300001325527997,-3.4525324999999997e-06
18.400001332770902,-3.30813e-06
18.500001340014336,-3.171604e-06
18.600001347257244,-3.0403289999999997e-06
18.700001354500678,-2.9116795e-06
18.800001361744116,-2.788281e-06
18.900001368987546,-2.6701334999999996e-06
19.000001376230983,-2.557237e-06
19.100001383474417,-2.4469660000000004e-06
19.200001390717325,-2.3393205e-06
19.30000139796076,-2.236926e-06
19.400001405203664,-2.1397825e-06
19.50000141244763,-2.0452645e-06
19.60000141969107,-1.953372e-06
19.700001426933973,-1.864105e-06
19.800001434177407,-1.780089e-06
19.90000144142084,-1.696073e-06
20.00000144866375,-1.6173080000000002e-06
20.100001455907183,-1.5411685e-06
20.200001463151146,-1.4650290000000001e-06
20.300001470394054,-1.3941405e-06
20.400001477637492,-1.3258775e-06
20.500001484880393,-1.26024e-06
20.60000149212383,-1.1946025e-06
20.70000149936726,-1.1315905e-06
20.800001506610702,-1.071204e-06
20.900001513854136,-1.013443e-06
21.00000152109757,-9.55682e-07
21.100001528340474,-9.03172e-07
21.200001535583915,-8.480365e-07
21.300001542826816,-7.98152e-07
21.400001550070254,-7.482675e-07
21.50000155731422,-7.010085000000001e-07
21.60000156455712,-6.537495000000001e-07
21.70000157180056,-6.09116e-07
21.800001579043993,-5.67108e-07
21.900001586286898,-5.251000000000001e-07
22.000001593530335,-4.830920000000001e-07
22.10000160077377,-4.4370950000000003e-07
22.200001608017203,-4.0695250000000004e-07
22.300001615260644,-3.6757e-07
22.400001622503545,-3.334385e-07
22.500001629746983,-2.9668149999999997e-07
22.600001636990413,-2.651755e-07
22.70000164423332,-2.3104400000000001e-07
22.800001651477288,-1.99538e-07
22.90000165872072,-1.68032e-07
23.000001665963627,-1.391515e-07
23.10000167320706,-1.10271e-07
23.20000168044997,-8.13905e-08
23.300001687693403,-5.51355e-08
23.40000169493684,-2.8880500000000002e-08
23.50000170218027,-2.6255e-09
23.60000170942371,2.1004e-08
23.700001716667146,4.46335e-08
23.80000172391005,6.826300000000001e-08
23.900001731153484,9.18925e-08
24.000001738396925,1.128965e-07
